原神,2025/01/06,5155510,618688,513,0
原神,2025/01/07,3781021,293303,519,0
原神,2025/01/08,2659486,202664,522,0
原神,2025/01/09,3082382,280660,522,0
原神,2025/01/10,3390492,384218,535,0
原神,2025/01/11,2781267,352031,517,0
原神,2025/01/12,2269777,285858,525,0
原神,2025/01/13,2854413,404461,520,0
原神,2025/01/14,1844806,176804,522,0
原神,2025/01/15,2614792,567648,511,0
原神,2025/01/16,1829301,104061,517,0
原神,2025/01/17,2427629,249214,515,0
原神,2025/01/18,2155395,157140,523,0
原神,2025/01/19,2656947,227341,525,0
原神,2025/01/20,3137951,143970,518,0
原神,2025/01/21,2414572,446761,500,0
原神,2025/01/22,3611343,126899,535,0
原神,2025/01/23,2092020,139546,450,0
原神,2025/01/24,4936320,1397452,519,0
原神,2025/01/25,3427101,439563,516,0
原神,2025/01/26,3175832,222903,520,0
原神,2025/01/27,1824877,150481,520,0
原神,2025/01/28,3067747,175279,515,0
原神,2025/01/29,2289979,97984,522,0
原神,2025/01/30,2090907,88763,519,0
原神,2025/01/31,1655936,203674,519,0
原神,2025/02/01,2804970,290503,523,0
原神,2025/02/02,2684612,277351,523,0
原神,2025/02/03,2307482,54178,519,0
原神,2025/02/04,1743898,96832,525,0
原神,2025/02/05,2631087,70387,520,0
原神,2025/02/06,2249692,153895,526,0
原神,2025/02/07,2188387,79671,528,0
原神,2025/02/08,2452310,140501,508,0
原神,2025/02/09,2306648,151377,511,0
原神,2025/02/10,2434696,182115,515,0
原神,2025/02/11,3367795,85285,511,0
原神,2025/02/12,3001895,367826,516,0
原神,2025/02/13,2139139,128572,512,0
原神,2025/02/14,2268713,49442,531,0
原神,2025/02/15,1945340,189016,513,0
原神,2025/02/16,2002561,318017,525,0
原神,2025/02/17,2272227,386061,512,0
原神,2025/02/18,2698408,166241,520,0
原神,2025/02/19,1631308,65914,500,0
原神,2025/02/20,2104380,54020,527,0
原神,2025/02/21,2043317,136516,524,0
原神,2025/02/22,1946744,138631,517,0
原神,2025/02/23,1936177,184387,519,0
原神,2025/02/24,1625737,334766,528,0
原神,2025/02/25,1602858,102959,526,0
原神,2025/02/26,2130145,85624,525,0
原神,2025/02/27,2489148,86626,536,0
原神,2025/02/28,1420766,41698,529,0
原神,2025/03/01,1866723,43512,537,0
原神,2025/03/02,1876984,265356,533,0
原神,2025/03/03,1551469,102885,531,0
原神,2025/03/04,1673210,226307,537,0
原神,2025/03/05,1609602,82235,522,0
原神,2025/03/06,1178781,58283,534,0
原神,2025/03/07,1496143,38125,524,0
原神,2025/03/08,1908606,69726,507,0
原神,2025/03/09,1528627,112534,511,0
原神,2025/03/10,2508303,243631,527,0
原神,2025/03/11,1529761,94043,516,0
原神,2025/03/12,1531660,97363,516,0
原神,2025/03/13,1324963,66319,524,0
原神,2025/03/14,3577246,1045611,519,0
原神,2025/03/15,1479163,128374,535,0
原神,2025/03/16,1823423,284339,548,0
原神,2025/03/17,1562171,77245,537,0
原神,2025/03/18,1947061,97776,521,0
原神,2025/03/19,2145537,514285,531,0
原神,2025/03/20,2151938,169639,513,0
原神,2025/03/21,1738147,58431,521,0
原神,2025/03/22,1738918,132440,530,0
原神,2025/03/23,1998233,130102,515,0
原神,2025/03/24,1614100,74025,510,0
原神,2025/03/25,3765032,572246,471,0
原神,2025/03/26,3925326,696653,381,0
原神,2025/03/27,2858449,116245,362,0
原神,2025/03/28,1688476,154797,347,0
原神,2025/03/29,2801374,107327,480,0
原神,2025/03/30,3985561,154733,522,0
原神,2025/03/31,5150479,421935,513,0
原神,2025/04/01,5441481,204122,518,0
原神,2025/04/02,3734296,315551,510,0
原神,2025/04/03,4808253,122053,523,0
原神,2025/04/04,3878278,128603,504,0
原神,2025/04/05,3134930,212611,512,0
原神,2025/04/06,3257468,206029,509,0
原神,2025/04/07,2440246,211140,456,0
原神,2025/04/08,2878036,57323,510,0
原神,2025/04/09,2800289,84442,513,0
原神,2025/04/10,2699162,88144,507,0
原神,2025/04/11,2318409,20492,513,0
原神,2025/04/12,3137702,109610,511,0
原神,2025/04/13,2298192,132804,517,0
原神,2025/04/14,4154781,60968,516,0
原神,2025/04/15,3134960,190253,510,0
原神,2025/04/16,3098739,99966,508,0
原神,2025/04/17,4419997,60269,519,0
原神,2025/04/18,4245545,26146,516,0
原神,2025/04/19,3355294,75016,510,0
原神,2025/04/20,2567563,146012,513,0
原神,2025/04/21,2794676,131027,512,0
原神,2025/04/22,3369944,52097,518,0
原神,2025/04/23,2300443,41964,507,0
原神,2025/04/24,1950917,57078,509,0
原神,2025/04/25,6074680,1226829,505,0
原神,2025/04/26,4032799,106773,509,0
原神,2025/04/27,4617841,66731,505,0
原神,2025/04/28,3101756,80910,463,0
原神,2025/04/29,2590931,27830,457,0
原神,2025/04/30,3869220,717771,500,0
原神,2025/05/01,4181756,100435,512,0
原神,2025/05/02,3012433,123251,465,0
原神,2025/05/03,2867604,37752,457,0
原神,2025/05/04,2531046,40816,461,0
原神,2025/05/05,3701477,126908,510,0
原神,2025/05/06,3522963,59520,501,0
原神,2025/05/07,6320842,507037,509,0
原神,2025/05/08,4205749,121237,510,0
原神,2025/05/09,5043288,148971,519,0
原神,2025/05/10,3529017,216274,510,0
原神,2025/05/11,3107506,168797,505,0
原神,2025/05/12,2766585,304809,510,0
原神,2025/05/13,5206732,401381,510,0
原神,2025/05/14,3898665,99859,507,0
原神,2025/05/15,3069043,155780,510,0
原神,2025/05/16,4652867,167854,508,0
原神,2025/05/17,4048635,68903,506,0
原神,2025/05/18,4164557,220004,508,0
原神,2025/05/19,4484260,136850,512,0
原神,2025/05/20,3147128,56952,516,0
原神,2025/05/21,3075003,81085,515,0
原神,2025/05/22,1919860,25822,510,0
原神,2025/05/23,2071321,59745,507,0
原神,2025/05/24,3181799,187870,514,0
原神,2025/05/25,2343253,74290,512,0
原神,2025/05/26,2084293,144440,511,0
原神,2025/05/27,3222894,202837,511,0
原神,2025/05/28,3470941,52917,508,0
原神,2025/05/29,2398338,28520,513,0
原神,2025/05/30,2461691,25596,512,0
原神,2025/05/31,2089788,32209,514,0
原神,2025/06/01,3135000,124496,504,0
原神,2025/06/02,3452123,204779,508,0
原神,2025/06/03,3303784,109181,516,0
原神,2025/06/04,2478322,160925,506,0
原神,2025/06/05,3020282,43742,515,0
原神,2025/06/06,7368983,1143948,512,0
原神,2025/06/07,3098839,106961,516,0
原神,2025/06/08,5121951,70805,517,0